ElectionDate	PartyCode	PartyName	RaceCode	RaceName	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
08/28/2018	DEM	Democratic Party	GOV	Governor	ESC	Escambia	   	 	79	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	FLA	Flagler	   	 	25	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	FRA	Franklin	   	 	8	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	GAD	Gadsden	   	 	25	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	GIL	Gilchrist	   	 	10	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	GLA	Glades	   	 	13	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	GUL	Gulf	   	 	10	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	HAM	Hamilton	   	 	8	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	HAR	Hardee	   	 	12	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	HEN	Hendry	   	 	10	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	HER	Hernando	   	 	32	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	HIG	Highlands	   	 	25	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	HIL	Hillsborough	   	 	390	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	HOL	Holmes	   	 	8	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	IND	Indian River	   	 	36	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	JAC	Jackson	   	 	14	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	JEF	Jefferson	   	 	16	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	LAF	Lafayette	   	 	5	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	LAK	Lake	   	 	102	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	LEE	Lee	   	 	127	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	LEO	Leon	   	 	155	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	LEV	Levy	   	 	13	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	LIB	Liberty	   	 	8	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	MAD	Madison	   	 	12	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	MAN	Manatee	   	 	70	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	MON	Monroe	   	 	33	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	MRN	Marion	   	 	125	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	MRT	Martin	   	 	30	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	NAS	Nassau	   	 	15	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	OKA	Okaloosa	   	 	52	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	OKE	Okeechobee	   	 	11	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	ORA	Orange	   	 	247	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	OSC	Osceola	   	 	87	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	PAL	Palm Beach	   	 	791	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	PAS	Pasco	   	 	110	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	PIN	Pinellas	   	 	299	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	POL	Polk	   	 	167	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	PUT	Putnam	   	 	35	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	SAN	Santa Rosa	   	 	41	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	SAR	Sarasota	   	 	99	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	SEM	Seminole	   	 	80	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	STJ	St. Johns	   	 	46	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	STL	St. Lucie	   	 	64	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	SUM	Sumter	   	 	26	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	SUW	Suwannee	   	 	16	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	TAY	Taylor	   	 	14	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	UNI	Union	   	 	13	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	VOL	Volusia	   	 	125	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	WAK	Wakulla	   	 	12	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	WAL	Walton	   	 	21	0	Wetherbee	John		0
08/28/2018	DEM	Democratic Party	GOV	Governor	WAS	Washington	   	 	12	0	Wetherbee	John		0
08/28/2018	REP	Republican Party	ATG	Attorney General	ALA	Alachua	   	 	63	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	BAK	Baker	   	 	9	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	BAY	Bay	   	 	44	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	BRA	Bradford	   	 	14	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	BRE	Brevard	   	 	163	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	BRO	Broward	   	 	577	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	CAL	Calhoun	   	 	15	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	CHA	Charlotte	   	 	67	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	CIT	Citrus	   	 	31	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	CLA	Clay	   	 	47	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	CLL	Collier	   	 	59	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	CLM	Columbia	   	 	22	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	DAD	Miami-Dade	   	 	762	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	DES	Desoto	   	 	15	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	DIX	Dixie	   	 	10	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	DUV	Duval	   	 	199	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	ESC	Escambia	   	 	79	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	FLA	Flagler	   	 	25	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	FRA	Franklin	   	 	8	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	GAD	Gadsden	   	 	25	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	GIL	Gilchrist	   	 	10	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	GLA	Glades	   	 	13	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	GUL	Gulf	   	 	10	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	HAM	Hamilton	   	 	8	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	HAR	Hardee	   	 	12	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	HEN	Hendry	   	 	10	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	HER	Hernando	   	 	32	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	HIG	Highlands	   	 	25	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	HIL	Hillsborough	   	 	390	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	HOL	Holmes	   	 	8	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	IND	Indian River	   	 	36	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	JAC	Jackson	   	 	14	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	JEF	Jefferson	   	 	16	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	LAF	Lafayette	   	 	5	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	LAK	Lake	   	 	102	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	LEE	Lee	   	 	127	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	LEO	Leon	   	 	155	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	LEV	Levy	   	 	13	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	LIB	Liberty	   	 	8	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	MAD	Madison	   	 	12	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	MAN	Manatee	   	 	70	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	MON	Monroe	   	 	33	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	MRN	Marion	   	 	125	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	MRT	Martin	   	 	30	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	NAS	Nassau	   	 	15	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	OKA	Okaloosa	   	 	52	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	OKE	Okeechobee	   	 	11	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	ORA	Orange	   	 	247	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	OSC	Osceola	   	 	87	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	PAL	Palm Beach	   	 	791	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	PAS	Pasco	   	 	110	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	PIN	Pinellas	   	 	299	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	POL	Polk	   	 	167	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	PUT	Putnam	   	 	35	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	SAN	Santa Rosa	   	 	41	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	SAR	Sarasota	   	 	99	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	SEM	Seminole	   	 	80	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	STJ	St. Johns	   	 	46	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	STL	St. Lucie	   	 	64	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	SUM	Sumter	   	 	26	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	SUW	Suwannee	   	 	16	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	TAY	Taylor	   	 	14	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	UNI	Union	   	 	13	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	VOL	Volusia	   	 	125	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	WAK	Wakulla	   	 	12	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	WAL	Walton	   	 	21	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	WAS	Washington	   	 	12	0	Moody	Ashley		0
08/28/2018	REP	Republican Party	ATG	Attorney General	ALA	Alachua	   	 	63	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	BAK	Baker	   	 	9	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	BAY	Bay	   	 	44	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	BRA	Bradford	   	 	14	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	BRE	Brevard	   	 	163	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	BRO	Broward	   	 	577	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	CAL	Calhoun	   	 	15	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	CHA	Charlotte	   	 	67	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	CIT	Citrus	   	 	31	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	CLA	Clay	   	 	47	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	CLL	Collier	   	 	59	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	CLM	Columbia	   	 	22	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	DAD	Miami-Dade	   	 	762	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	DES	Desoto	   	 	15	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	DIX	Dixie	   	 	10	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	DUV	Duval	   	 	199	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	ESC	Escambia	   	 	79	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	FLA	Flagler	   	 	25	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	FRA	Franklin	   	 	8	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	GAD	Gadsden	   	 	25	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	GIL	Gilchrist	   	 	10	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	GLA	Glades	   	 	13	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	GUL	Gulf	   	 	10	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	HAM	Hamilton	   	 	8	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	HAR	Hardee	   	 	12	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	HEN	Hendry	   	 	10	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	HER	Hernando	   	 	32	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	HIG	Highlands	   	 	25	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	HIL	Hillsborough	   	 	390	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	HOL	Holmes	   	 	8	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	IND	Indian River	   	 	36	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	JAC	Jackson	   	 	14	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	JEF	Jefferson	   	 	16	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	LAF	Lafayette	   	 	5	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	LAK	Lake	   	 	102	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	LEE	Lee	   	 	127	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	LEO	Leon	   	 	155	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	LEV	Levy	   	 	13	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	LIB	Liberty	   	 	8	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	MAD	Madison	   	 	12	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	MAN	Manatee	   	 	70	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	MON	Monroe	   	 	33	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	MRN	Marion	   	 	125	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	MRT	Martin	   	 	30	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	NAS	Nassau	   	 	15	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	OKA	Okaloosa	   	 	52	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	OKE	Okeechobee	   	 	11	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	ORA	Orange	   	 	247	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	OSC	Osceola	   	 	87	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	PAL	Palm Beach	   	 	791	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	PAS	Pasco	   	 	110	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	PIN	Pinellas	   	 	299	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	POL	Polk	   	 	167	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	PUT	Putnam	   	 	35	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	SAN	Santa Rosa	   	 	41	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	SAR	Sarasota	   	 	99	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	SEM	Seminole	   	 	80	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	STJ	St. Johns	   	 	46	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	STL	St. Lucie	   	 	64	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	SUM	Sumter	   	 	26	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	SUW	Suwannee	   	 	16	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	TAY	Taylor	   	 	14	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	UNI	Union	   	 	13	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	VOL	Volusia	   	 	125	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	WAK	Wakulla	   	 	12	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	WAL	Walton	   	 	21	0	White	Frank		0
08/28/2018	REP	Republican Party	ATG	Attorney General	WAS	Washington	   	 	12	0	White	Frank		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	ALA	Alachua	   	 	63	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	BAK	Baker	   	 	9	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	BAY	Bay	   	 	44	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	BRA	Bradford	   	 	14	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	BRE	Brevard	   	 	163	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	BRO	Broward	   	 	577	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	CAL	Calhoun	   	 	15	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	CHA	Charlotte	   	 	67	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	CIT	Citrus	   	 	31	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	CLA	Clay	   	 	47	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	CLL	Collier	   	 	59	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	CLM	Columbia	   	 	22	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	DAD	Miami-Dade	   	 	762	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	DES	Desoto	   	 	15	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	DIX	Dixie	   	 	10	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	DUV	Duval	   	 	199	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	ESC	Escambia	   	 	79	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	FLA	Flagler	   	 	25	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	FRA	Franklin	   	 	8	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	GAD	Gadsden	   	 	25	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	GIL	Gilchrist	   	 	10	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	GLA	Glades	   	 	13	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	GUL	Gulf	   	 	10	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	HAM	Hamilton	   	 	8	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	HAR	Hardee	   	 	12	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	HEN	Hendry	   	 	10	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	HER	Hernando	   	 	32	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	HIG	Highlands	   	 	25	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	HIL	Hillsborough	   	 	390	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	HOL	Holmes	   	 	8	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	IND	Indian River	   	 	36	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	JAC	Jackson	   	 	14	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	JEF	Jefferson	   	 	16	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	LAF	Lafayette	   	 	5	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	LAK	Lake	   	 	102	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	LEE	Lee	   	 	127	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	LEO	Leon	   	 	155	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	LEV	Levy	   	 	13	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	LIB	Liberty	   	 	8	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	MAD	Madison	   	 	12	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	MAN	Manatee	   	 	70	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	MON	Monroe	   	 	33	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	MRN	Marion	   	 	125	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	MRT	Martin	   	 	30	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	NAS	Nassau	   	 	15	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	OKA	Okaloosa	   	 	52	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	OKE	Okeechobee	   	 	11	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	ORA	Orange	   	 	247	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	OSC	Osceola	   	 	87	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	PAL	Palm Beach	   	 	791	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	PAS	Pasco	   	 	110	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	PIN	Pinellas	   	 	299	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	POL	Polk	   	 	167	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	PUT	Putnam	   	 	35	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	SAN	Santa Rosa	   	 	41	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	SAR	Sarasota	   	 	99	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	SEM	Seminole	   	 	80	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	STJ	St. Johns	   	 	46	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	STL	St. Lucie	   	 	64	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	SUM	Sumter	   	 	26	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	SUW	Suwannee	   	 	16	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	TAY	Taylor	   	 	14	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	UNI	Union	   	 	13	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	VOL	Volusia	   	 	125	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	WAK	Wakulla	   	 	12	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	WAL	Walton	   	 	21	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	WAS	Washington	   	 	12	0	Shaw	Sean		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	ALA	Alachua	   	 	63	0	Torrens	Ryan		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	BAK	Baker	   	 	9	0	Torrens	Ryan		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	BAY	Bay	   	 	44	0	Torrens	Ryan		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	BRA	Bradford	   	 	14	0	Torrens	Ryan		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	BRE	Brevard	   	 	163	0	Torrens	Ryan		0
08/28/2018	DEM	Democratic Party	ATG	Attorney General	BRO	Broward	   	 	577	0	Torrens	Ryan		0
